weighted_g2v0,weighted_g2v1,weighted_g2v2,weighted_g2v3,weighted_g2v4,weighted_g2v5,weighted_g2v6,weighted_g2v7,weighted_g2v8,weighted_g2v9,weighted_g2v10,weighted_g2v11,weighted_g2v12,weighted_g2v13,weighted_g2v14,weighted_g2v15,weighted_g2v16,weighted_g2v17,weighted_g2v18,weighted_g2v19,weighted_g2v20,weighted_g2v21,weighted_g2v22,weighted_g2v23,weighted_g2v24,weighted_g2v25,weighted_g2v26,weighted_g2v27,weighted_g2v28,weighted_g2v29,weighted_g2v30,weighted_g2v31,weighted_g2v32,weighted_g2v33,weighted_g2v34,weighted_g2v35,weighted_g2v36,weighted_g2v37,weighted_g2v38,weighted_g2v39,weighted_g2v40,weighted_g2v41,weighted_g2v42,weighted_g2v43,weighted_g2v44,weighted_g2v45,weighted_g2v46,weighted_g2v47,weighted_g2v48,weighted_g2v49,weighted_g2v50,weighted_g2v51,weighted_g2v52,weighted_g2v53,weighted_g2v54,weighted_g2v55,weighted_g2v56,weighted_g2v57,weighted_g2v58,weighted_g2v59,weighted_g2v60,weighted_g2v61,weighted_g2v62,weighted_g2v63,label
-0.17008128762245178,-0.05545932054519653,-0.05768804997205734,0.05416589602828026,-0.16621984541416168,0.13985660672187805,-0.05624336749315262,-0.0635591447353363,0.028217999264597893,0.06459750980138779,-0.08511871099472046,0.06667410582304001,0.21815526485443115,-0.11059685051441193,0.22358962893486023,0.06601639091968536,-0.18007181584835052,-0.052336547523736954,0.11424753069877625,-0.03368416801095009,-0.029308060184121132,0.07658105343580246,0.11832398176193237,-0.2880478799343109,-0.002934027696028352,-0.13185572624206543,-0.016505468636751175,-0.001347455196082592,0.02281210571527481,0.09733257442712784,-0.047278646379709244,0.16474848985671997,-0.06183866038918495,-0.16250771284103394,-0.13735832273960114,0.10647394508123398,0.05869941785931587,-0.04774901270866394,0.1498243808746338,-0.2852620482444763,-0.13455888628959656,0.31909307837486267,-0.11484526842832565,-0.07506674528121948,-0.03725862130522728,0.005130784586071968,-0.2617204189300537,0.0596199706196785,-0.03075285442173481,0.04112110659480095,0.2563117444515228,0.05057232826948166,-0.13045024871826172,0.08162784576416016,0.054201915860176086,0.06241588294506073,0.13170897960662842,0.00477181002497673,0.07104086875915527,0.21735063195228577,-0.0633891224861145,-0.23459672927856445,-0.15556161105632782,-0.03566736355423927,1
-0.07133603574261449,-0.021909073241566112,-0.027367251884484453,0.027264379448974887,-0.0720923462465681,0.060569342726791674,-0.028072557513320245,-0.024689774591729937,0.009162138525202956,0.025899885189054266,-0.03493332924083414,0.030332971418458178,0.095223666743253,-0.04457927233009713,0.09826161621948609,0.02573503074641589,-0.07655736819681491,-0.02262618498326094,0.047559781564870014,-0.015017675146922631,-0.01347724702601245,0.03484797771967833,0.049258354861510215,-0.12506035075918534,-0.005061880275559593,-0.0533951750255014,-0.00912627217033388,-0.0024990788175384706,0.009716771244711708,0.0380713454710809,-0.016811379288383808,0.06777100202861201,-0.027288089722973457,-0.07004200123495194,-0.062395008903932854,0.04851298291552147,0.03095430157510255,-0.02057654798438901,0.06409005004151164,-0.1273013625019043,-0.05483605442922063,0.13765210861288787,-0.052818661261936746,-0.032287572740661206,-0.012401806282079113,0.008214787378424912,-0.11293310502240238,0.02772694506874897,-0.009464712378424021,0.017544135886463644,0.11437683924230775,0.02089563581979078,-0.05139012269441713,0.0327096658343644,0.02705586939302929,0.030675514370567706,0.05791261761950576,0.004890542010594354,0.03220300415794517,0.09595431382405543,-0.028087827945399817,-0.10315458762651898,-0.07162226021318929,-0.01146050829443919,1
-0.11643110537261236,-0.04125670218763844,-0.04062487467308529,0.03730402448309178,-0.11059308560106729,0.096664027046927,-0.041754550864425255,-0.04499464126456587,0.008599532093285234,0.04900548701829166,-0.06603757466291427,0.041232220713027345,0.15225707288209378,-0.06873336357330118,0.1604368076150422,0.04864864790943102,-0.12542824955562537,-0.03364231476280111,0.08597663879118045,-0.020839041804720182,-0.022895127944934757,0.05856300915547763,0.0811761535514961,-0.19677394251903024,-0.005208211312037747,-0.08398030422904412,-0.01744622318801703,-0.00985131971174269,0.021624718067869253,0.06382858126534074,-0.03576025818074413,0.11212883597181644,-0.044962756398490455,-0.11706799424791825,-0.09045792150936904,0.0789315437868936,0.04258918513914978,-0.04053005645437224,0.10426710093634028,-0.20748584537795978,-0.08690946814522249,0.2184533720028412,-0.08771173470449867,-0.04515755852298753,-0.02424322211300023,0.006805602512031328,-0.18025790133287956,0.0482927329821905,-0.013390139167654524,0.034653391852771165,0.18385992955859365,0.02945486108546902,-0.08868431983410119,0.04693985179437732,0.03856907855197278,0.04649907217390137,0.08582150908841868,0.0019920850627386244,0.05067713875541813,0.15271070187736768,-0.04999345607939176,-0.16068152601110341,-0.11554735732715926,-0.021194226567104124,1
-0.18761804699897766,-0.07132972031831741,-0.06209767609834671,0.07483991235494614,-0.18382388353347778,0.14935924112796783,-0.07583312690258026,-0.07732685655355453,0.025909243151545525,0.07493501901626587,-0.09937014430761337,0.08507245779037476,0.26118209958076477,-0.12412615865468979,0.2557218670845032,0.07559743523597717,-0.20886974036693573,-0.06273234635591507,0.13498744368553162,-0.05329781398177147,-0.03314505144953728,0.10517876595258713,0.13099953532218933,-0.3409934937953949,-0.015726223587989807,-0.14693133533000946,-0.013149455189704895,-0.012568436563014984,0.038703836500644684,0.10384073853492737,-0.049062542617321014,0.18861855566501617,-0.06205460801720619,-0.19535532593727112,-0.16166171431541443,0.12699125707149506,0.08601132035255432,-0.06430155783891678,0.18519757688045502,-0.3255302906036377,-0.15553557872772217,0.3636772632598877,-0.12976379692554474,-0.07836810499429703,-0.03376395255327225,0.008949636481702328,-0.2983630895614624,0.07496440410614014,-0.029933642596006393,0.050416119396686554,0.3102070689201355,0.06365121155977249,-0.1455966830253601,0.08873043954372406,0.06843353807926178,0.08104940503835678,0.14840860664844513,0.0046750991605222225,0.08070200681686401,0.24997200071811676,-0.08804412931203842,-0.26633772253990173,-0.17720121145248413,-0.02993411011993885,1
-0.040077503510474344,-0.011421022564172744,-0.016568788121609637,0.015356816678346756,-0.039136993295202656,0.03126693058099287,-0.01254656569041496,-0.014650907452839116,0.008215549060090173,0.014469549272416771,-0.02220478543458739,0.015356437045071895,0.05169234494290625,-0.026071277533386214,0.0546041371281414,0.016896875818292755,-0.04218300955593198,-0.010161207484391829,0.02767092856374802,-0.007001192870666273,-0.006015343625949754,0.02060848810748818,0.027133609036688235,-0.0683438258546327,-0.00019540728632515917,-0.030695172189734877,-0.0004846624215133488,-0.0040537486842367795,0.008476167331294467,0.021855949552264064,-0.011352939689337897,0.03491988568954791,-0.015010476886527613,-0.03689774360876375,-0.03320878547771523,0.028262564502680713,0.014983896554137269,-0.014309651739798332,0.03634900593897328,-0.0651081403751353,-0.029882086438980573,0.07319023559321067,-0.02630017059176074,-0.018279505133007964,-0.006428786390461028,0.0017303562170127406,-0.06052101582463365,0.016697669393033722,-0.003330341934391375,0.014005229449442899,0.0616540517291772,0.009830727285104028,-0.027427750513500843,0.01907974263873863,0.01793985746941568,0.01700803867909902,0.03055057813762687,0.002343866748075622,0.015838252287358044,0.05190852255206361,-0.018512183517062415,-0.05627049361064564,-0.038133719196775925,-0.004124196180297682,1
-0.10545032324576327,-0.035995386948343366,-0.042138634318358854,0.04040644340619275,-0.11358126328559592,0.08522404583081053,-0.04096269320738925,-0.03904572830784177,0.015066489196297798,0.04493200579467653,-0.05832104956392537,0.04580471135506576,0.14165801122064955,-0.06399698240089823,0.15208146514222873,0.04694021167233586,-0.10729620226828213,-0.027635260538028724,0.07184079129100693,-0.02432509452972392,-0.019741326972672887,0.053088962862437424,0.07453695404216308,-0.18969847412187268,-0.00869355410527946,-0.07368916999125345,-0.013946112679232929,-0.0007463014199774162,0.015554212345953354,0.05827546201180667,-0.021052513917972894,0.10023380920756608,-0.030460253259992565,-0.11412391290915283,-0.08684972134043081,0.07068626702212813,0.04198632713153281,-0.03563270543765446,0.09335954850857062,-0.17941631658785892,-0.07733815522144803,0.19947516419713132,-0.07894845795817673,-0.04572827697054229,-0.02469838332300159,0.007301436659128574,-0.16795446043728257,0.04522462854286211,-0.011272799916861748,0.03160379171921787,0.1779602147554132,0.03751478876008398,-0.08740133256916041,0.05221765604272315,0.04266485696743158,0.0469383113039922,0.08619431398851289,0.0035528985860186035,0.04575398276607633,0.14196652128488163,-0.04585683722556992,-0.15964487925256518,-0.10052920428676192,-0.01479509459617971,1
-0.13043029606342316,-0.04779575765132904,-0.04684137552976608,0.053534168750047684,-0.12952934205532074,0.10853295773267746,-0.04133914038538933,-0.04768740013241768,0.018137959763407707,0.04806022346019745,-0.0736996978521347,0.045845210552215576,0.1644933968782425,-0.08416515588760376,0.17818397283554077,0.04544869810342789,-0.13146153092384338,-0.033706095069646835,0.0799207091331482,-0.03022938221693039,-0.024465061724185944,0.06412871181964874,0.09115372598171234,-0.22678233683109283,-0.006829064339399338,-0.08996698260307312,-0.017669470980763435,-0.004355762153863907,0.029243623837828636,0.07032906264066696,-0.02497210167348385,0.1249760091304779,-0.04250640794634819,-0.11954627931118011,-0.11443626135587692,0.09632761776447296,0.04938634857535362,-0.04289723187685013,0.11814787238836288,-0.22362680733203888,-0.09998556971549988,0.2439529150724411,-0.09370865672826767,-0.051780056208372116,-0.021260857582092285,0.0011279674945399165,-0.1989658623933792,0.04974524304270744,-0.013489690609276295,0.03511170297861099,0.1961250603199005,0.03515218198299408,-0.09326715022325516,0.06222854554653168,0.05214155465364456,0.059728771448135376,0.10108035802841187,-9.05231645447202e-05,0.05359045788645744,0.15764546394348145,-0.05507349595427513,-0.18007364869117737,-0.12618377804756165,-0.02022685669362545,1
-0.17886780274625963,-0.07064227461038779,-0.05502200545593857,0.07432905350549099,-0.17627873889003426,0.15375797347708917,-0.06649646919089346,-0.06889049622874993,0.018444308509620335,0.07336291313195267,-0.08918695847909802,0.06773923234178279,0.23723554180170864,-0.1136700495874557,0.25235937393974894,0.07237644975360197,-0.1901757971634372,-0.06007561047310726,0.12234537222852501,-0.03931961442905072,-0.03431052879358713,0.10125142540066288,0.12735132802015123,-0.32396638839362335,-0.011233019112692907,-0.14712317303220074,-0.020179119910328433,-0.0031793972220606147,0.024520168070478413,0.10165944831589094,-0.05177676361292983,0.16836530619706863,-0.06166988354510604,-0.18299540055867952,-0.14514190686914402,0.1332478023649832,0.06853714661720471,-0.06458974187113106,0.16789535681406656,-0.3173862985553196,-0.1443440657488118,0.34722713485751183,-0.12493418149339656,-0.07294137329639246,-0.03534640461349717,0.007904190564146027,-0.2820361573786403,0.06390160457708706,-0.019993910828653056,0.05387750000674994,0.2876607599423434,0.05660870094568683,-0.1304757377037253,0.08535722210310781,0.06991152485641532,0.0784765862298604,0.14617430437833834,0.015726391918575153,0.0802201159680501,0.2440815190292107,-0.07725279576455553,-0.26449049348966813,-0.17274860385805368,-0.027279279821623977,1
-0.018224170380312113,-0.006170356704053287,-0.006898658896810455,0.007560262670633437,-0.017371888833800225,0.013485061371064713,-0.005782741485578382,-0.005968578981825059,0.002042490844496047,0.006183170505074099,-0.009644398194953168,0.00691090994440929,0.023843671879023594,-0.011916972968751436,0.02478799039642487,0.007257762310464334,-0.019236993647390246,-0.005885499221190473,0.012358173197492437,-0.0044879244932176906,-0.0029108358206543215,0.009674652879348496,0.012970011423063603,-0.03182614329715625,-0.0007101543799334409,-0.014615763643496916,-0.0010736571404003758,-0.0007443300607425546,0.002162735839851064,0.008986189586763409,-0.004635991573958637,0.01887128378054523,-0.005785828918096845,-0.01720821971626385,-0.015447074360075011,0.01198843191444724,0.007357775634992667,-0.006242148846457444,0.016227360937915658,-0.03101108364704675,-0.012901220838646352,0.03466283627544883,-0.013095631087269103,-0.008068843208783275,-0.0039013996201797507,0.0013352574316594728,-0.027964961173109197,0.00622071178787891,-0.0014736681960652925,0.005527837929214169,0.02842758835799157,0.0053831913569358705,-0.013723185148769882,0.007819668622687459,0.006751558173718145,0.007394566310063839,0.014071074741271635,0.0005017551735656379,0.007049346326458289,0.02173631559340176,-0.007633356303886521,-0.02551005730584756,-0.018201397810179484,-0.002175666610462773,1
-0.13362513482570648,-0.04390425607562065,-0.052788786590099335,0.04696672409772873,-0.13604438304901123,0.11076454818248749,-0.05122150480747223,-0.04809432849287987,0.024718575179576874,0.049694549292325974,-0.07363486289978027,0.055776841938495636,0.18553322553634644,-0.08406291157007217,0.1854041963815689,0.0474245622754097,-0.13943320512771606,-0.036552634090185165,0.08634508401155472,-0.024967212229967117,-0.03088115155696869,0.07080838084220886,0.09447116404771805,-0.23286312818527222,-0.0009374562068842351,-0.10822229832410812,-0.01815081015229225,0.00149725831579417,0.029594557359814644,0.08266051858663559,-0.039437614381313324,0.12648631632328033,-0.049850255250930786,-0.14337070286273956,-0.11484730988740921,0.08560442924499512,0.056364841759204865,-0.05040890723466873,0.1281714141368866,-0.24507905542850494,-0.10751456022262573,0.26236769556999207,-0.10563734918832779,-0.06308546662330627,-0.02642275206744671,0.006357492879033089,-0.2171115130186081,0.05605810880661011,-0.0211615189909935,0.04564185440540314,0.22232286632061005,0.04191023111343384,-0.09692015498876572,0.06364569067955017,0.04324888065457344,0.06349258124828339,0.10658856481313705,0.00021402645506896079,0.05966489762067795,0.17577223479747772,-0.05712389200925827,-0.20251119136810303,-0.13143567740917206,-0.023347916081547737,1
-0.12703547934274917,-0.03882824719671139,-0.05077214422763663,0.05238738032518425,-0.12738917650690731,0.10398851479496424,-0.04868775225135083,-0.04585365145396861,0.01325842766743665,0.04248390867883994,-0.06776484098428717,0.05070837115532153,0.17921307834394912,-0.0767939256300771,0.17361501728025888,0.05207038312833142,-0.14240811815853793,-0.03038151899114722,0.08976023518710632,-0.024587717344779728,-0.02375829503948258,0.07566341586469527,0.09914021002343641,-0.23440619527424972,-0.0016058126730058575,-0.10544309273133806,-0.004088964629892751,-0.004972484322574379,0.012130172053290592,0.07450167350132009,-0.03367785058359444,0.12310495496545867,-0.051819459756818384,-0.12670832513869934,-0.1169436982408125,0.08731300663147032,0.049203524722303216,-0.04224230118879759,0.12289459343390682,-0.22353511629834039,-0.09444031851611785,0.2573141706966703,-0.09272332503562691,-0.052330662992112545,-0.02802452950317484,-0.0006101733910887,-0.21335324399866634,0.04352435939702216,-0.017110720692601587,0.03833858553220385,0.20552465438735312,0.036795572737221616,-0.10380394016133473,0.055689048543342154,0.04070096774152122,0.058243052125652575,0.10250651718636689,0.008445052827572819,0.05155296118003777,0.16291525110568478,-0.06310348254775598,-0.1884270392481115,-0.11875395300659955,-0.01701614890467621,1
-0.03211309486990407,-0.011224563558547137,-0.007761489316180814,0.01207534312682886,-0.04145142795459833,0.034205726323610484,-0.016136276306497166,-0.016594370385670725,0.0008713588197982366,0.01738116982445111,-0.023817348597124994,0.013346937446234127,0.04891092251303538,-0.027469248603059288,0.05596123104745251,0.016781479583490484,-0.03880587931174281,-0.013979960815049708,0.028006282477387383,-0.006625456606949835,-0.008800438482770309,0.022754209795190643,0.029165808412168797,-0.06541382948247094,-0.0006137957170722075,-0.02732802671380341,-0.00023560627232654952,0.0008224940296107283,0.0026611534579690974,0.019748257043829653,-0.012177722916552133,0.039099645791187264,-0.012726023223270507,-0.03746647499671477,-0.026986019462735083,0.025345118213105405,0.010728958159840355,-0.010728887830434056,0.03665377082749425,-0.06326201368453137,-0.028413946956182674,0.07194783171871677,-0.02292218087435079,-0.01711966030416079,-0.008304978890616136,0.0019378942997718696,-0.05725786686161882,0.01489077240834528,-0.0014963378034735797,0.016159107675775886,0.060328427939869776,0.008566113145207055,-0.02659620616666795,0.01841709194680637,0.009653816111191796,0.017260594851298567,0.0302756153299318,-0.002337193540976538,0.01229457521791725,0.046464101253756475,-0.018105278970324434,-0.0533987699248731,-0.032803192186596185,-0.01166457824971682,1
-0.08056693772474925,-0.030028220343713958,-0.024595921199458342,0.024167881502459448,-0.08354764183362325,0.061653626461823784,-0.02534132272315522,-0.03173606986335168,0.010638627029644946,0.02772356829761217,-0.037023959991832577,0.038424113571333386,0.10521715770786007,-0.05340586897606651,0.10645318873381864,0.028399725599835317,-0.08564692126431812,-0.018568715701500576,0.056872424048682056,-0.021707011037506163,-0.013963862167050442,0.04492878704331815,0.05750964682859679,-0.14338045055046678,-0.0005346403922885656,-0.05710224491000796,-0.00883396266726777,-0.008683353468465308,0.01428893681440968,0.042203307151794434,-0.0225103417566667,0.07806907159586747,-0.030630969481232267,-0.08122881176435233,-0.06610064926402022,0.05788029342268904,0.035214095027185977,-0.030388720721627276,0.07381608789243425,-0.13922245222299048,-0.06309902683521311,0.14650372757265964,-0.054229341505561024,-0.03430449543520808,-0.016322145927309368,0.007520225151286771,-0.1292974000874286,0.030832482501864433,-0.01486982436714849,0.02648492172981302,0.1212291473057121,0.022501118209523458,-0.057523293575892843,0.03679371982192,0.02774643669060121,0.0281191795753936,0.06709750446801384,-0.0007762446766719222,0.030839950040293235,0.10885065724141896,-0.037341328958670296,-0.11666117988837262,-0.07427452586125582,-0.011662560689728707,1
